,,,Frequencies,,,,,,,,,,,,,,,,,,,,,,,,,,,,Counts,,,,,,,,,,,,,,,,,,,
,,,Spleen,,,,,,,Cervical Lymph Node,,,,,,,Inguinal Lymph Node,,,,,,,Blood,,,,,,,Spleen,,,,,Cervical Lymph Node,,,,,Inguinal Lymph Node,,,,,Blood,,,,
Mouse ID,Treatment Group,Treatment,CD3,CD4,CD8,CD4:CD8,CD25,FOXP3,Treg,CD3-2,CD4-2,CD8-2,CD4:CD8-2,CD25-2,FOXP3-2,Treg-2,CD3-3,CD4-3,CD8-3,CD4:CD8-3,CD25-3,FOXP3-3,Treg-3,CD3-4,CD4-4,CD8-4,CD4:CD8-4,CD25-4,FOXP3-4,Treg-4,CD45 C1,CD3 C1,CD4 C1,CD8 C1,Treg C1,CD45 C2,CD3 C2,CD4 C2,CD8 C2,Treg C2,CD45 C3,CD3 C3,CD4 C3,CD8 C3,Treg C3,CD45 C4,CD3 C4,CD4 C4,CD8 C4,Treg C4
M=04/10 #01,2,10 days  0.5 mg/kg Fingolimod,31.80 ,51.40 ,41.90 ,1.23 ,12.60 ,20.50 ,11.70 ,54.30 ,49.50 ,45.40 ,1.09 ,17.50 ,10.00 ,8.60 ,48.10 ,45.30 ,51.20 ,0.88 ,24.50 ,27.30 ,23.00 ,27.70 ,53.80 ,38.20 ,1.41 ,7.04 ,9.20 ,6.61 ,"10,715,353 ","3,407,482 ","1,751,446 ","1,427,735 ","204,919 ","155,382 ","84,372 ","41,764 ","38,305 ","3,592 ","105,812 ","50,896 ","23,056 ","26,059 ","5,303 ","40,900 ","11,329 ","6,095 ","4,328 ",403 
M=04/10 #04,3,5 days  0.5 mg/kg Fingolimod,26.50 ,53.30 ,38.40 ,1.39 ,13.20 ,22.00 ,13.10 ,47.00 ,48.50 ,43.10 ,1.13 ,17.00 ,6.97 ,4.84 ,58.40 ,47.40 ,49.60 ,0.96 ,19.90 ,22.00 ,18.90 ,29.10 ,53.20 ,39.50 ,1.35 ,13.30 ,13.00 ,9.61 ,"12,893,171 ","3,416,690 ","1,821,096 ","1,312,009 ","238,564 ","135,289 ","63,586 ","30,839 ","27,405 ","1,493 ","270,554 ","158,004 ","74,894 ","78,370 ","14,155 ","49,798 ","14,491 ","7,709 ","5,724 ",741 
M=04/10 #07,3,5 days  0.5 mg/kg Fingolimod,27.40 ,51.80 ,38.70 ,1.34 ,12.00 ,20.30 ,13.00 ,57.00 ,47.40 ,44.00 ,1.08 ,15.30 ,7.59 ,4.97 ,53.10 ,45.10 ,49.40 ,0.91 ,19.70 ,22.20 ,15.00 ,12.00 ,43.40 ,48.20 ,0.90 ,16.50 ,19.00 ,14.20 ,"16,178,535 ","4,432,919 ","2,296,252 ","1,715,539 ","298,513 ","244,789 ","139,529 ","66,137 ","61,393 ","3,287 ","397,207 ","210,917 ","95,123 ","104,193 ","14,269 ","176,437 ","21,172 ","9,189 ","10,205 ","1,305 "
M=04/10 #08,2,10 days  0.5 mg/kg Fingolimod,29.60 ,50.20 ,42.70 ,1.18 ,9.27 ,18.10 ,8.39 ,46.90 ,43.10 ,39.30 ,1.10 ,18.10 ,8.77 ,7.33 ,60.70 ,45.40 ,49.80 ,0.91 ,19.90 ,21.50 ,18.00 ,16.50 ,42.20 ,50.40 ,0.84 ,13.10 ,13.10 ,5.78 ,"13,549,736 ","4,010,722 ","2,013,382 ","1,712,578 ","168,923 ","333,204 ","156,273 ","67,353 ","61,415 ","4,937 ","789,802 ","479,410 ","217,652 ","238,746 ","39,177 ","49,312 ","8,136 ","3,434 ","4,101 ",198 
M=04/10 #09,3,5 days  0.5 mg/kg Fingolimod,26.00 ,48.90 ,38.10 ,1.28 ,13.70 ,22.80 ,10.60 ,51.70 ,42.60 ,40.50 ,1.05 ,18.40 ,5.88 ,6.65 ,50.10 ,45.50 ,48.50 ,0.94 ,18.80 ,18.50 ,18.80 ,12.90 ,42.90 ,44.10 ,0.97 ,16.00 ,18.40 ,13.00 ,"24,402,254 ","6,344,586 ","3,102,503 ","2,417,287 ","328,865 ","164,270 ","84,927 ","36,179 ","34,396 ","2,406 ","562,793 ","281,959 ","128,291 ","136,750 ","24,119 ","107,478 ","13,865 ","5,948 ","6,114 ",773 
M=04/10 #12,1,Saline,38.40 ,59.50 ,35.80 ,1.66 ,8.47 ,11.40 ,5.60 ,60.20 ,53.90 ,43.30 ,1.24 ,11.10 ,10.90 ,3.57 ,74.50 ,53.70 ,45.30 ,1.19 ,9.20 ,9.73 ,7.79 ,28.80 ,53.40 ,41.90 ,1.27 ,3.77 ,6.05 ,2.34 ,"27,899,495 ","10,713,406 ","6,374,477 ","3,835,399 ","356,971 ","161,318 ","97,113 ","52,344 ","42,050 ","1,869 ","197,885 ","147,424 ","79,167 ","66,783 ","6,167 ","781,849 ","225,173 ","120,242 ","94,347 ","2,814 "
M=04/10 #13,1,Saline,39.80 ,57.20 ,37.80 ,1.51 ,9.21 ,13.70 ,7.99 ,54.70 ,56.90 ,40.20 ,1.42 ,11.60 ,7.73 ,5.73 ,66.80 ,55.20 ,42.90 ,1.29 ,10.70 ,11.70 ,10.00 ,36.10 ,55.50 ,39.50 ,1.41 ,4.89 ,5.28 ,4.15 ,"21,935,570 ","8,730,357 ","4,993,764 ","3,300,075 ","399,002 ","117,816 ","64,445 ","36,669 ","25,907 ","2,101 ","122,678 ","81,949 ","45,236 ","35,156 ","4,524 ","119,278 ","43,059 ","23,898 ","17,008 ",992 
M=04/10 #14,1,Saline,36.60 ,58.10 ,36.50 ,1.59 ,9.71 ,14.40 ,8.60 ,45.30 ,58.00 ,36.00 ,1.61 ,13.30 ,8.94 ,6.85 ,52.90 ,58.20 ,39.10 ,1.49 ,11.80 ,13.50 ,11.40 ,27.90 ,54.10 ,39.60 ,1.37 ,7.70 ,7.96 ,5.00 ,"18,149,746 ","6,642,807 ","3,859,471 ","2,424,625 ","331,914 ","158,565 ","71,830 ","41,661 ","25,859 ","2,854 ","102,895 ","54,431 ","31,679 ","21,283 ","3,611 ","118,860 ","33,162 ","17,941 ","13,132 ",897 
M=04/10 #15,2,10 days  0.5 mg/kg Fingolimod,35.40 ,49.00 ,45.50 ,1.08 ,12.90 ,18.20 ,12.10 ,49.70 ,42.80 ,51.60 ,0.83 ,18.30 ,7.32 ,6.29 ,52.90 ,37.20 ,59.40 ,0.63 ,27.20 ,30.20 ,25.30 ,32.30 ,45.10 ,47.70 ,0.95 ,14.00 ,16.40 ,12.60 ,"6,077,871 ","2,151,566 ","1,054,268 ","978,963 ","127,566 ","138,590 ","68,879 ","29,480 ","35,542 ","1,854 ","266,348 ","140,898 ","52,414 ","83,693 ","13,261 ","48,421 ","15,640 ","7,054 ","7,460 ",889 
M=04/10 #16,3,5 days  0.5 mg/kg Fingolimod,20.10 ,51.10 ,39.80 ,1.28 ,12.20 ,21.00 ,11.30 ,49.50 ,48.00 ,43.50 ,1.10 ,16.50 ,13.90 ,11.40 ,63.50 ,44.70 ,51.90 ,0.86 ,21.50 ,22.80 ,20.30 ,17.60 ,55.40 ,35.00 ,1.58 ,6.33 ,12.00 ,5.81 ,"8,117,804 ","1,631,679 ","833,788 ","649,408 ","94,218 ","299,990 ","148,495 ","71,278 ","64,595 ","8,126 ","416,223 ","264,302 ","118,143 ","137,173 ","23,983 ","149,644 ","26,337 ","14,591 ","9,218 ",848 
M=04/10 #17,2,10 days  0.5 mg/kg Fingolimod,28.20 ,55.70 ,38.80 ,1.44 ,12.20 ,17.80 ,12.10 ,47.20 ,44.80 ,48.80 ,0.92 ,19.90 ,12.00 ,9.14 ,63.80 ,43.00 ,53.70 ,0.80 ,19.90 ,21.20 ,17.40 ,24.30 ,48.10 ,47.10 ,1.02 ,15.70 ,13.70 ,10.40 ,"11,057,092 ","3,118,100 ","1,736,782 ","1,209,823 ","210,151 ","359,414 ","169,644 ","76,000 ","82,786 ","6,946 ","558,353 ","356,229 ","153,179 ","191,295 ","26,653 ","49,467 ","12,020 ","5,782 ","5,662 ",601 
M=04/10 #18,1,Saline,29.60 ,55.60 ,35.70 ,1.56 ,7.00 ,10.90 ,4.53 ,53.90 ,54.70 ,40.40 ,1.35 ,9.68 ,6.25 ,4.99 ,55.60 ,53.00 ,44.50 ,1.19 ,12.20 ,13.30 ,10.80 ,24.90 ,53.30 ,39.80 ,1.34 ,4.38 ,4.73 ,1.98 ,"25,895,300 ","7,665,009 ","4,261,745 ","2,736,408 ","193,057 ","206,751 ","111,439 ","60,957 ","45,021 ","3,042 ","326,121 ","181,323 ","96,101 ","80,689 ","10,379 ","172,463 ","42,943 ","22,889 ","17,091 ",453 
M=04/10 #19,1,Saline,32.40 ,59.70 ,35.60 ,1.68 ,7.78 ,10.00 ,5.40 ,48.70 ,56.10 ,38.80 ,1.45 ,10.60 ,5.17 ,3.85 ,59.50 ,52.60 ,38.00 ,1.38 ,11.10 ,13.00 ,9.88 ,33.60 ,53.30 ,40.50 ,1.32 ,3.43 ,4.23 ,2.47 ,"16,946,067 ","5,490,526 ","3,277,844 ","1,954,627 ","177,004 ","165,730 ","80,711 ","45,279 ","31,316 ","1,743 ","624,149 ","371,368 ","195,340 ","141,120 ","19,300 ","160,821 ","54,036 ","28,801 ","21,885 ",711 
M=04/10 #20,1,Saline,33.70 ,56.90 ,35.90 ,1.58 ,7.02 ,13.20 ,5.61 ,53.10 ,52.50 ,42.30 ,1.24 ,9.28 ,7.54 ,5.53 ,66.30 ,54.80 ,42.90 ,1.28 ,9.06 ,10.90 ,7.94 ,39.80 ,60.80 ,30.70 ,1.98 ,3.02 ,5.24 ,2.28 ,"22,989,222 ","7,747,368 ","4,408,252 ","2,781,305 ","247,303 ","215,704 ","114,539 ","60,133 ","48,450 ","3,325 ","358,453 ","237,654 ","130,235 ","101,954 ","10,341 ","572,965 ","228,040 ","138,648 ","70,008 ","3,161 "
M=04/10 #21,2,10 days  0.5 mg/kg Fingolimod,22.60 ,51.50 ,40.40 ,1.27 ,11.90 ,11.00 ,7.29 ,50.80 ,43.30 ,49.70 ,0.87 ,17.80 ,13.80 ,10.50 ,58.20 ,40.90 ,56.60 ,0.72 ,19.00 ,22.20 ,18.00 ,22.40 ,56.20 ,33.40 ,1.68 ,4.26 ,6.16 ,3.98 ,"6,349,532 ","1,434,994 ","739,022 ","579,738 ","53,875 ","189,779 ","96,408 ","41,745 ","47,915 ","4,383 ","221,361 ","128,832 ","52,692 ","72,919 ","9,485 ","111,334 ","24,939 ","14,016 ","8,330 ",558 
M=04/10 #22,3,5 days  0.5 mg/kg Fingolimod,31.40 ,54.90 ,38.10 ,1.44 ,12.20 ,15.40 ,9.01 ,48.50 ,53.30 ,43.60 ,1.22 ,16.90 ,9.14 ,5.95 ,53.70 ,53.40 ,43.60 ,1.22 ,14.90 ,12.60 ,10.50 ,34.50 ,54.80 ,42.50 ,1.29 ,9.40 ,6.75 ,5.79 ,"12,569,475 ","3,946,815 ","2,166,802 ","1,503,737 ","195,229 ","356,953 ","173,122 ","92,274 ","75,481 ","5,490 ","109,804 ","58,965 ","31,487 ","25,709 ","3,306 ","120,191 ","41,466 ","22,723 ","17,623 ","1,316 "
M=04/10 #23,1,Saline,34.20 ,56.80 ,37.90 ,1.50 ,7.47 ,12.90 ,6.29 ,53.50 ,53.10 ,46.60 ,1.14 ,11.80 ,5.70 ,3.80 ,58.30 ,55.90 ,41.70 ,1.34 ,10.50 ,11.90 ,8.86 ,28.30 ,59.30 ,37.10 ,1.60 ,9.71 ,12.00 ,6.75 ,"17,359,968 ","5,937,109 ","3,372,278 ","2,250,164 ","212,116 ","277,904 ","148,678 ","78,948 ","69,284 ","3,000 ","445,489 ","259,720 ","145,183 ","108,303 ","12,863 ","105,555 ","29,872 ","17,714 ","11,083 ","1,196 "
M=04/10 #24,2,10 days  0.5 mg/kg Fingolimod,29.40 ,52.70 ,40.20 ,1.31 ,10.20 ,15.90 ,9.58 ,51.40 ,44.50 ,51.00 ,0.87 ,17.90 ,8.04 ,7.10 ,55.30 ,43.40 ,51.70 ,0.84 ,18.40 ,18.90 ,16.10 ,7.41 ,49.40 ,43.10 ,1.15 ,11.10 ,12.60 ,7.32 ,"13,562,741 ","3,987,446 ","2,101,384 ","1,602,953 ","201,313 ","434,276 ","223,218 ","99,332 ","113,841 ","7,053 ","524,792 ","290,210 ","125,951 ","150,039 ","20,278 ","114,875 ","8,512 ","4,205 ","3,669 ",308 
M=04/10 #26,3,5 days  0.5 mg/kg Fingolimod,26.70 ,57.90 ,32.40 ,1.79 ,9.78 ,14.30 ,9.78 ,60.10 ,50.40 ,41.10 ,1.23 ,16.20 ,7.86 ,3.64 ,62.80 ,51.10 ,46.70 ,1.09 ,12.70 ,13.20 ,10.70 ,14.40 ,54.40 ,24.90 ,2.18 ,12.20 ,7.53 ,3.27 ,"19,410,092 ","5,182,495 ","3,000,664 ","1,679,128 ","293,465 ","298,514 ","179,407 ","90,421 ","73,736 ","3,291 ","387,541 ","243,375 ","124,365 ","113,656 ","13,307 ","258,048 ","37,159 ","20,214 ","9,253 ",661 
M=04/10 #27,2,10 days  0.5 mg/kg Fingolimod,27.70 ,55.90 ,38.80 ,1.44 ,14.70 ,17.30 ,12.40 ,47.00 ,43.30 ,48.00 ,0.90 ,19.70 ,5.60 ,4.93 ,54.60 ,46.80 ,50.10 ,0.93 ,20.50 ,22.20 ,18.60 ,11.60 ,50.30 ,33.00 ,1.52 ,8.61 ,8.27 ,4.67 ,"10,912,393 ","3,022,733 ","1,689,708 ","1,172,820 ","209,524 ","242,118 ","113,795 ","49,273 ","54,622 ","2,429 ","133,018 ","72,628 ","33,990 ","36,387 ","6,322 ","115,151 ","13,358 ","6,719 ","4,408 ",314 
M=12/07 #06,1,5 days  0.5 mg/kg Fingolimod,44.90 ,53.00 ,41.70 ,1.27 ,6.27 ,16.20 ,6.17 ,50.20 ,52.50 ,43.60 ,1.20 ,14.10 ,17.40 ,10.00 ,45.80 ,51.80 ,44.20 ,1.17 ,13.30 ,15.50 ,12.50 ,45.80 ,47.90 ,35.20 ,1.36 ,1.18 ,2.25 ,1.07 ,"21,139,648 ","9,491,702 ","5,030,602 ","3,958,040 ","310,388 ","123,212 ","61,852 ","32,472 ","26,968 ","3,247 ","79,659 ","36,484 ","18,899 ","16,126 ","2,362 ","162,056 ","74,222 ","35,552 ","26,126 ",380 
M=12/07 #05,3,Saline,30.80 ,49.60 ,42.50 ,1.17 ,8.63 ,19.60 ,9.13 ,43.20 ,46.60 ,47.00 ,0.99 ,19.70 ,17.00 ,12.20 ,51.70 ,44.20 ,53.00 ,0.83 ,15.70 ,18.30 ,15.20 ,25.30 ,59.40 ,20.40 ,2.91 ,2.89 ,3.61 ,1.50 ,"8,859,873 ","2,728,841 ","1,353,505 ","1,159,757 ","123,575 ","340,233 ","146,980 ","68,493 ","69,081 ","8,356 ","218,821 ","113,130 ","50,004 ","59,959 ","7,601 ","79,625 ","20,145 ","11,966 ","4,110 ",179 
M=12/07 #07,2,10 days  0.5 mg/kg Fingolimod,43.60 ,50.50 ,43.30 ,1.17 ,9.08 ,18.40 ,9.06 ,43.80 ,42.40 ,52.00 ,0.82 ,19.50 ,20.40 ,14.50 ,50.60 ,43.20 ,52.30 ,0.83 ,19.40 ,23.60 ,17.00 ,6.42 ,38.50 ,51.40 ,0.75 ,8.79 ,10.80 ,6.36 ,"6,477,579 ","2,824,224 ","1,426,233 ","1,222,889 ","129,217 ","153,926 ","67,419 ","28,586 ","35,058 ","4,145 ","162,302 ","82,125 ","35,478 ","42,951 ","6,031 ","49,799 ","3,197 ","1,231 ","1,643 ",78 
M=12/07 #09,2,10 days  0.5 mg/kg Fingolimod,30.10 ,51.20 ,43.40 ,1.18 ,13.00 ,13.50 ,8.59 ,37.80 ,45.70 ,44.40 ,1.03 ,17.90 ,11.60 ,7.53 ,63.80 ,41.60 ,51.20 ,0.81 ,18.70 ,22.60 ,17.10 ,23.90 ,38.80 ,42.10 ,0.92 ,14.50 ,19.50 ,11.60 ,"9,016,731 ","2,714,036 ","1,389,586 ","1,177,892 ","119,365 ","134,013 ","50,657 ","23,150 ","22,492 ","1,743 ","440,983 ","281,347 ","117,040 ","144,050 ","20,014 ","45,366 ","10,842 ","4,207 ","4,565 ",488 
M=12/07 #10,3,5 days  0.5 mg/kg Fingolimod,23.40 ,51.70 ,39.10 ,1.32 ,15.60 ,24.80 ,13.00 ,44.90 ,48.40 ,43.90 ,1.10 ,15.70 ,6.66 ,5.25 ,48.10 ,44.00 ,53.00 ,0.83 ,16.30 ,17.50 ,14.00 ,25.90 ,59.10 ,28.90 ,2.04 ,5.43 ,10.40 ,4.04 ,"14,171,317 ","3,316,088 ","1,714,418 ","1,296,590 ","222,874 ","120,577 ","54,139 ","26,203 ","23,767 ","1,376 ","391,410 ","188,268 ","82,838 ","99,782 ","11,597 ","120,591 ","31,233 ","18,459 ","9,026 ",746 
