,,,Frequencies,,,,,,,,,,,,,,,,,,,,,,,,,,,,Counts,,,,,,,,,,,,,,,,,,,
M=12/07 #12,1,Saline,36.20 ,57.30 ,33.20 ,1.73 ,7.87 ,8.42 ,5.08 ,48.90 ,56.00 ,43.00 ,1.30 ,11.70 ,8.26 ,6.74 ,52.30 ,51.50 ,46.00 ,1.12 ,11.70 ,13.50 ,10.10 ,32.20 ,54.90 ,36.80 ,1.49 ,4.01 ,5.19 ,1.34 ,"23,325,814 ","8,443,945 ","4,838,380 ","2,803,390 ","245,790 ","82,275 ","40,232 ","22,530 ","17,300 ","1,519 ","619,062 ","323,769 ","166,741 ","148,934 ","16,841 ","213,833 ","68,854 ","37,801 ","25,338 ",507 
M=12/07 #13,3,5 days  0.5 mg/kg Fingolimod,31.30 ,48.00 ,45.00 ,1.07 ,11.40 ,22.70 ,7.62 ,44.30 ,45.60 ,42.90 ,1.06 ,13.20 ,13.00 ,10.60 ,60.80 ,42.50 ,49.30 ,0.86 ,15.40 ,18.00 ,15.50 ,22.70 ,57.20 ,31.00 ,1.85 ,5.29 ,9.42 ,1.28 ,"11,234,830 ","3,516,502 ","1,687,921 ","1,582,426 ","128,620 ","218,117 ","96,626 ","44,061 ","41,453 ","4,671 ","26,771 ","16,277 ","6,918 ","8,024 ","1,072 ","67,462 ","15,314 ","8,760 ","4,747 ",112 
M=12/07 #14,2,10 days  0.5 mg/kg Fingolimod,32.10 ,54.10 ,41.30 ,1.31 ,9.23 ,16.70 ,8.39 ,49.60 ,42.50 ,46.60 ,0.91 ,16.80 ,16.20 ,12.60 ,52.10 ,41.80 ,54.00 ,0.77 ,17.10 ,20.20 ,16.30 ,13.50 ,41.90 ,45.30 ,0.92 ,13.30 ,16.50 ,9.84 ,"10,198,804 ","3,273,816 ","1,771,135 ","1,352,086 ","148,598 ","148,386 ","73,599 ","31,280 ","34,297 ","3,941 ","150,349 ","78,332 ","32,743 ","42,299 ","5,337 ","58,630 ","7,915 ","3,316 ","3,586 ",326 
M=12/07 #17,1,Saline,31.20 ,59.30 ,31.00 ,1.91 ,7.89 ,8.34 ,4.42 ,39.00 ,56.70 ,39.10 ,1.45 ,10.90 ,6.58 ,4.83 ,45.30 ,49.50 ,39.90 ,1.24 ,9.61 ,12.20 ,6.72 ,49.60 ,52.60 ,41.50 ,1.27 ,3.01 ,37.90 ,2.25 ,"25,790,133 ","8,046,521 ","4,771,587 ","2,494,422 ","210,904 ","168,555 ","65,736 ","37,272 ","25,703 ","1,800 ","372,102 ","168,562 ","83,438 ","67,256 ","5,607 ","116,066 ","57,569 ","30,281 ","23,891 ",681 
M=12/07 #19,3,5 days  0.5 mg/kg Fingolimod,31.20 ,53.40 ,33.60 ,1.59 ,10.90 ,58.70 ,10.50 ,41.50 ,54.40 ,42.20 ,1.29 ,13.20 ,11.50 ,8.10 ,38.70 ,51.20 ,43.20 ,1.19 ,9.79 ,19.70 ,7.60 ,32.00 ,54.30 ,39.20 ,1.39 ,10.00 ,12.30 ,7.31 ,"11,068,894 ","3,453,495 ","1,844,166 ","1,160,374 ","193,637 ","99,818 ","41,424 ","22,535 ","17,481 ","1,825 ","557,950 ","215,926 ","110,554 ","93,280 ","8,402 ","78,073 ","24,983 ","13,566 ","9,793 ",992 
M=12/07 #20,2,10 days  0.5 mg/kg Fingolimod,30.50 ,53.30 ,37.20 ,1.43 ,12.90 ,27.60 ,9.57 ,32.50 ,47.30 ,44.10 ,1.07 ,15.40 ,14.60 ,10.40 ,37.40 ,46.90 ,47.10 ,1.00 ,15.10 ,50.30 ,10.50 ,32.20 ,50.30 ,41.70 ,1.21 ,9.31 ,16.70 ,8.44 ,"13,161,173 ","4,014,158 ","2,139,546 ","1,493,267 ","204,755 ","133,261 ","43,310 ","20,486 ","19,100 ","2,130 ","323,182 ","120,870 ","56,688 ","56,930 ","5,952 ","48,760 ","15,701 ","7,897 ","6,547 ",667 
M=12/07 #21,2,10 days  0.5 mg/kg Fingolimod,30.60 ,57.70 ,34.20 ,1.69 ,14.40 ,21.60 ,12.70 ,39.30 ,47.70 ,39.50 ,1.21 ,18.60 ,8.79 ,6.63 ,49.80 ,41.60 ,53.50 ,0.78 ,18.70 ,19.90 ,16.50 ,3.85 ,39.40 ,39.40 ,1.00 ,14.20 ,13.10 ,10.40 ,"11,011,861 ","3,369,629 ","1,944,276 ","1,152,413 ","246,923 ","157,403 ","61,859 ","29,507 ","24,434 ","1,956 ","253,031 ","126,009 ","52,420 ","67,415 ","8,649 ","91,127 ","3,508 ","1,382 ","1,382 ",144 
M=12/07 #22,3,5 days  0.5 mg/kg Fingolimod,29.20 ,52.70 ,40.40 ,1.30 ,9.32 ,16.60 ,8.49 ,50.30 ,50.80 ,43.90 ,1.16 ,14.30 ,11.70 ,8.88 ,53.10 ,49.30 ,47.30 ,1.04 ,9.81 ,10.70 ,8.98 ,27.00 ,54.60 ,38.10 ,1.43 ,13.20 ,14.60 ,9.87 ,"12,775,908 ","3,730,565 ","1,966,008 ","1,507,148 ","166,914 ","179,994 ","90,537 ","45,993 ","39,746 ","4,084 ","198,946 ","105,640 ","52,081 ","49,968 ","4,677 ","76,195 ","20,573 ","11,233 ","7,838 ","1,109 "
M=12/07 #23,1,Saline,33.80 ,56.10 ,38.00 ,1.48 ,7.87 ,13.40 ,6.33 ,55.70 ,53.50 ,42.10 ,1.27 ,11.00 ,7.85 ,6.33 ,63.30 ,53.30 ,44.20 ,1.21 ,9.44 ,10.80 ,8.93 ,33.00 ,52.10 ,41.00 ,1.27 ,3.43 ,3.47 ,1.71 ,"22,375,665 ","7,562,975 ","4,242,829 ","2,873,930 ","268,571 ","101,444 ","56,504 ","30,230 ","23,788 ","1,914 ","87,504 ","55,390 ","29,523 ","24,482 ","2,636 ","144,284 ","47,614 ","24,807 ","19,522 ",424 
M=12/07 #24,1,Saline,37.30 ,55.90 ,38.30 ,1.46 ,8.40 ,13.30 ,7.50 ,52.60 ,49.90 ,27.70 ,1.80 ,14.00 ,8.69 ,7.50 ,58.90 ,50.10 ,46.30 ,1.08 ,11.50 ,13.30 ,10.80 ,30.20 ,50.70 ,43.10 ,1.18 ,3.90 ,5.84 ,2.60 ,"27,234,345 ","10,158,411 ","5,678,552 ","3,890,671 ","425,891 ","66,617 ","35,040 ","17,485 ","9,706 ","1,311 ","662,424 ","390,167 ","195,474 ","180,648 ","21,111 ","199,890 ","60,367 ","30,606 ","26,018 ",796 
M=12/07 #25,2,10 days  0.5 mg/kg Fingolimod,36.40 ,51.20 ,42.30 ,1.21 ,13.20 ,20.40 ,11.20 ,31.70 ,53.20 ,37.70 ,1.41 ,17.70 ,4.24 ,11.20 ,40.30 ,41.40 ,52.40 ,0.79 ,21.60 ,25.00 ,20.40 ,,,,,,,,"6,877,756 ","2,503,503 ","1,281,794 ","1,058,982 ","143,561 ","76,418 ","24,224 ","12,887 ","9,133 ","1,443 ","326,093 ","131,415 ","54,406 ","68,862 ","11,099 ",,,,,
M=12/07 #29,1,Saline,32.10 ,54.60 ,39.00 ,1.40 ,7.85 ,14.40 ,6.37 ,50.20 ,54.50 ,25.50 ,2.14 ,11.40 ,11.60 ,7.54 ,42.70 ,47.00 ,45.80 ,1.03 ,10.50 ,12.60 ,9.43 ,30.00 ,50.20 ,39.90 ,1.26 ,5.54 ,8.63 ,5.26 ,"26,952,299 ","8,651,688 ","4,723,822 ","3,374,158 ","300,907 ","194,190 ","97,484 ","53,129 ","24,858 ","4,006 ","116,011 ","49,537 ","23,282 ","22,688 ","2,196 ","146,290 ","43,887 ","22,031 ","17,511 ","1,159 "
M=12/07 #30,2,10 days  0.5 mg/kg Fingolimod,34.60 ,50.60 ,41.40 ,1.22 ,9.34 ,16.70 ,9.37 ,49.40 ,44.10 ,48.40 ,0.91 ,15.00 ,15.50 ,12.10 ,51.50 ,41.10 ,54.20 ,0.76 ,17.30 ,21.00 ,17.00 ,10.40 ,44.00 ,34.20 ,1.29 ,8.59 ,12.40 ,7.00 ,"3,576,042 ","1,237,311 ","626,079 ","512,247 ","58,664 ","197,908 ","97,766 ","43,115 ","47,319 ","5,217 ","122,525 ","63,100 ","25,934 ","34,200 ","4,409 ","71,350 ","7,420 ","3,265 ","2,538 ",229 
M=12/07 #31,3,5 days  0.5 mg/kg Fingolimod,31.50 ,51.40 ,39.80 ,1.29 ,7.37 ,18.80 ,10.10 ,39.80 ,54.50 ,38.90 ,1.40 ,14.90 ,19.10 ,10.10 ,49.30 ,41.90 ,53.60 ,0.78 ,17.60 ,21.90 ,14.70 ,23.80 ,54.60 ,35.70 ,1.53 ,7.09 ,12.20 ,4.90 ,"19,314,125 ","6,083,949 ","3,127,150 ","2,421,412 ","315,842 ","139,578 ","55,552 ","30,276 ","21,610 ","3,058 ","201,294 ","99,238 ","41,581 ","53,191 ","6,112 ","76,548 ","18,218 ","9,947 ","6,504 ",487 
M=12/07 #32,1,Saline,32.00 ,49.50 ,44.60 ,1.11 ,6.30 ,14.80 ,5.72 ,59.70 ,47.40 ,40.60 ,1.17 ,9.62 ,12.80 ,7.67 ,62.30 ,44.50 ,51.60 ,0.86 ,13.90 ,16.80 ,13.10 ,36.20 ,53.50 ,41.60 ,1.29 ,5.07 ,6.54 ,4.03 ,"28,623,732 ","9,159,594 ","4,533,999 ","4,085,179 ","259,345 ","176,505 ","105,373 ","49,947 ","42,782 ","3,831 ","77,206 ","48,099 ","21,404 ","24,819 ","2,804 ","315,911 ","114,360 ","61,182 ","47,574 ","2,466 "
M=12/07 #33,3,5 days  0.5 mg/kg Fingolimod,35.20 ,42.80 ,50.20 ,0.85 ,11.90 ,19.90 ,8.62 ,38.50 ,46.00 ,46.90 ,0.98 ,13.80 ,5.39 ,4.35 ,39.20 ,42.20 ,51.50 ,0.82 ,16.40 ,14.30 ,15.30 ,8.13 ,47.70 ,36.60 ,1.30 ,5.31 ,5.69 ,5.70 ,"5,010,110 ","1,763,559 ","754,803 ","885,306 ","65,064 ","204,369 ","78,682 ","36,194 ","36,902 ","1,574 ","49,451 ","19,385 ","8,180 ","9,983 ","1,252 ","61,122 ","4,969 ","2,370 ","1,819 ",135 
M=12/07 #34,1,Saline,38.70 ,54.90 ,39.00 ,1.41 ,7.75 ,12.60 ,5.71 ,38.50 ,59.90 ,35.00 ,1.71 ,10.40 ,8.98 ,3.07 ,66.00 ,52.80 ,43.40 ,1.22 ,9.65 ,10.60 ,7.96 ,30.10 ,57.40 ,35.90 ,1.60 ,5.53 ,9.20 ,4.53 ,"18,267,987 ","7,069,711 ","3,881,271 ","2,757,187 ","221,621 ","191,724 ","73,814 ","44,214 ","25,835 ","1,357 ","279,785 ","184,658 ","97,499 ","80,141 ","7,761 ","147,198 ","44,307 ","25,432 ","15,906 ","1,152 "
M=12/07 #35,3,5 days  0.5 mg/kg Fingolimod,34.90 ,50.20 ,42.70 ,1.18 ,11.00 ,13.50 ,8.94 ,38.50 ,50.40 ,40.40 ,1.25 ,17.80 ,7.68 ,5.46 ,54.90 ,43.30 ,51.70 ,0.84 ,16.70 ,20.60 ,11.20 ,23.00 ,54.60 ,21.70 ,2.52 ,7.05 ,19.80 ,3.07 ,"15,260,482 ","5,325,908 ","2,673,606 ","2,274,163 ","239,020 ","177,107 ","68,186 ","34,366 ","27,547 ","1,876 ","565,860 ","310,657 ","134,515 ","160,610 ","15,066 ","115,900 ","26,657 ","14,555 ","5,785 ",447 
M=12/07 #36,2,10 days  0.5 mg/kg Fingolimod,32.40 ,48.60 ,45.10 ,1.08 ,11.60 ,17.20 ,10.40 ,37.00 ,47.00 ,43.00 ,1.09 ,18.60 ,11.10 ,7.89 ,50.40 ,42.70 ,49.40 ,0.86 ,18.10 ,20.60 ,15.80 ,26.20 ,48.70 ,41.60 ,1.17 ,5.70 ,9.06 ,4.20 ,"13,655,469 ","4,424,372 ","2,150,245 ","1,995,392 ","223,625 ","228,825 ","84,665 ","39,793 ","36,406 ","3,140 ","129,781 ","65,410 ","27,930 ","32,312 ","4,413 ","65,158 ","17,071 ","8,314 ","7,102 ",349 
M=Naïve 1,0,-,42.10 ,52.40 ,40.90 ,1.28 ,5.68 ,14.80 ,5.27 ,61.90 ,53.30 ,42.00 ,1.27 ,11.70 ,9.42 ,6.87 ,60.60 ,54.20 ,42.30 ,1.28 ,10.30 ,12.70 ,9.58 ,16.90 ,55.50 ,34.00 ,1.63 ,5.36 ,7.88 ,4.31 ,"1,775,271 ","747,389 ","391,632 ","305,682 ","20,639 ","138,710 ","85,862 ","45,764 ","36,062 ","3,144 ","780,266 ","472,841 ","256,280 ","200,012 ","24,552 ","348,856 ","58,957 ","32,721 ","20,045 ","1,410 "
M=Naïve 2,0,-,33.10 ,51.80 ,40.00 ,1.30 ,8.43 ,10.10 ,5.17 ,53.20 ,55.10 ,42.00 ,1.31 ,10.70 ,8.06 ,3.36 ,70.10 ,49.10 ,45.30 ,1.08 ,9.35 ,31.80 ,3.72 ,15.00 ,42.50 ,41.40 ,1.03 ,3.65 ,38.00 ,1.79 ,"30,839,014 ","10,207,714 ","5,287,596 ","4,083,085 ","273,369 ","102,758 ","54,667 ","30,122 ","22,960 ","1,012 ","280,245 ","196,451 ","96,458 ","88,992 ","3,588 ","415,968 ","62,395 ","26,518 ","25,832 ",475 
M=Naïve 3,0,-,34.40 ,54.90 ,38.00 ,1.44 ,6.85 ,11.80 ,5.94 ,54.40 ,55.60 ,40.00 ,1.39 ,8.68 ,3.35 ,2.38 ,66.70 ,52.80 ,42.20 ,1.25 ,11.80 ,14.70 ,10.30 ,23.20 ,49.80 ,41.70 ,1.19 ,4.63 ,4.47 ,2.63 ,"26,360,380 ","9,067,971 ","4,978,316 ","3,445,829 ","295,712 ","157,666 ","85,770 ","47,688 ","34,308 ","1,135 ","267,425 ","178,372 ","94,180 ","75,273 ","9,701 ","66,309 ","15,384 ","7,661 ","6,415 ",201 
M=Naïve 4,0,-,29.30 ,58.40 ,35.50 ,1.65 ,8.60 ,13.80 ,7.33 ,46.50 ,55.50 ,36.40 ,1.52 ,8.38 ,3.73 ,2.46 ,59.90 ,55.40 ,40.40 ,1.37 ,10.50 ,13.00 ,9.75 ,26.70 ,50.10 ,42.90 ,1.17 ,10.70 ,12.40 ,8.05 ,"28,443,561 ","8,333,963 ","4,867,035 ","2,958,557 ","356,754 ","166,576 ","77,458 ","42,989 ","28,195 ","1,058 ","651,184 ","390,059 ","216,093 ","157,584 ","21,069 ","407,856 ","108,898 ","54,558 ","46,717 ","4,392 "
M=Naïve 5,0,-,36.30 ,52.80 ,33.30 ,1.59 ,5.97 ,15.10 ,4.84 ,53.80 ,52.40 ,41.70 ,1.26 ,10.70 ,12.40 ,7.31 ,69.70 ,51.80 ,45.20 ,1.15 ,9.50 ,12.80 ,9.13 ,16.90 ,43.80 ,48.60 ,0.90 ,3.79 ,5.58 ,3.34 ,"41,941,615 ","15,224,806 ","8,038,698 ","5,069,860 ","389,073 ","269,451 ","144,964 ","75,961 ","60,450 ","5,553 ","108,233 ","75,438 ","39,077 ","34,098 ","3,568 ","348,518 ","58,900 ","25,798 ","28,625 ",862 
M=Naïve 6,0,-,34.00 ,51.70 ,36.80 ,1.40 ,6.93 ,14.30 ,6.03 ,46.60 ,55.60 ,39.80 ,1.40 ,9.21 ,9.51 ,5.92 ,51.90 ,55.70 ,44.30 ,1.26 ,8.68 ,10.90 ,8.09 ,31.10 ,43.80 ,49.00 ,0.89 ,6.00 ,10.60 ,5.80 ,"37,082,958 ","12,608,206 ","6,518,442 ","4,639,820 ","393,062 ","144,680 ","67,421 ","37,486 ","26,833 ","2,219 ","248,200 ","128,816 ","71,750 ","57,065 ","5,805 ","339,139 ","105,472 ","46,197 ","51,681 ","2,679 "
M=Naïve 7,0,-,33.10 ,51.50 ,35.80 ,1.44 ,7.19 ,11.70 ,5.31 ,52.10 ,53.40 ,37.30 ,1.43 ,11.30 ,9.60 ,6.26 ,61.60 ,50.20 ,47.30 ,1.06 ,10.30 ,12.10 ,9.01 ,28.20 ,54.60 ,38.70 ,1.41 ,6.51 ,10.60 ,4.82 ,"32,275,607 ","10,683,226 ","5,501,861 ","3,824,595 ","292,149 ","229,418 ","119,527 ","63,827 ","44,583 ","3,996 ","520,186 ","320,435 ","160,858 ","151,566 ","14,493 ","355,190 ","100,164 ","54,689 ","38,763 ","2,636 "
M=Naïve 8,0,-,31.70 ,53.30 ,37.00 ,1.44 ,6.00 ,11.70 ,4.67 ,51.80 ,51.10 ,43.00 ,1.19 ,10.10 ,5.00 ,2.00 ,63.40 ,52.70 ,45.30 ,1.16 ,9.54 ,12.30 ,7.99 ,29.60 ,59.30 ,33.40 ,1.78 ,5.11 ,8.11 ,3.84 ,"32,055,131 ","10,161,477 ","5,416,067 ","3,759,746 ","252,930 ","141,958 ","73,534 ","37,576 ","31,620 ",752 ,"722,445 ","458,030 ","241,382 ","207,488 ","19,286 ","331,443 ","98,107 ","58,178 ","32,768 ","2,234 "
M=Naïve 9,0,-,29.80 ,55.30 ,37.50 ,1.47 ,5.81 ,11.00 ,4.06 ,56.60 ,52.80 ,41.10 ,1.28 ,11.20 ,5.63 ,3.81 ,60.60 ,52.20 ,45.80 ,1.14 ,10.80 ,11.90 ,9.07 ,33.20 ,58.20 ,26.40 ,2.20 ,5.77 ,5.02 ,2.97 ,"23,173,040 ","6,905,566 ","3,818,778 ","2,589,587 ","155,042 ","141,199 ","79,918 ","42,197 ","32,846 ","1,608 ","407,094 ","246,699 ","128,777 ","112,988 ","11,680 ","366,277 ","121,604 ","70,774 ","32,103 ","2,102 "
