,,,,Frequencies,,,,,,,,,,,,,,,,,,,,,,,,,,,,Counts,,,,,,,,,,,,,,,,,,,
,,,,Spleen,,,,,,,Cervical Lymph Node,,,,,,,Inguinal Lymph Node,,,,,,,Blood,,,,,,,Spleen,,,,,Cervical Lymph Node,,,,,Inguinal Lymph Node,,,,,Blood,,,,
Mouse ID,Age ,Sex,pMCAO/Naive/Sham,CD3,CD4,CD8,CD4:CD8,CD25,FOXP3,Treg,CD3-2,CD4-2,CD8-2,CD4:CD8-2,CD25-2,FOXP3-2,Treg-2,CD3-3,CD4-3,CD8-3,CD4:CD8-3,CD25-3,FOXP3-3,Treg-3,CD3-4,CD4-4,CD8-4,CD4:CD8-4,CD25-4,FOXP3-4,Treg-4,CD45 C1,CD3 C1,CD4 C1,CD8 C1,Treg C1,CD45 C2,CD3 C2,CD4 C2,CD8 C2,Treg C2,CD45 C3,CD3 C3,CD4 C3,CD8 C3,Treg C3,CD45 C4,CD3 C4,CD4 C4,CD8 C4,Treg C4
M=10/01 #01,Young,Female,Naive,37.10 ,58.10 ,35.30 ,1.65 ,6.13 ,12.00 ,5.96 ,58.90 ,51.70 ,35.90 ,1.44 ,9.60 ,5.19 ,3.60 ,64.30 ,55.70 ,42.20 ,1.32 ,8.65 ,10.50 ,8.09 ,,,,,,,,"15,473,660 ","5,740,728 ","3,335,363 ","2,026,477 ","198,788 ","524,775 ","309,092 ","159,801 ","110,964 ","5,753 ","490,693 ","315,516 ","175,742 ","133,148 ","14,218 ",,,,,
M=10/01 #02,Young,Female,pMCAO,39.30 ,55.10 ,38.70 ,1.42 ,9.62 ,14.20 ,7.41 ,43.70 ,56.90 ,30.90 ,1.84 ,10.10 ,9.00 ,5.09 ,49.90 ,55.50 ,40.70 ,1.36 ,13.00 ,8.54 ,6.30 ,37.50 ,53.30 ,41.90 ,1.27 ,4.48 ,6.14 ,4.09 ,"14,765,651 ","5,802,901 ","3,197,398 ","2,245,723 ","236,927 ","635,228 ","277,595 ","157,951 ","85,777 ","8,040 ","363,200 ","181,237 ","100,586 ","73,763 ","6,337 ","99,872 ","37,452 ","19,962 ","15,692 ",816 
M=10/01 #03,Young,Female,pMCAO,39.70 ,53.70 ,37.50 ,1.43 ,6.60 ,11.10 ,5.34 ,55.00 ,56.30 ,25.70 ,2.19 ,9.48 ,6.98 ,3.90 ,53.40 ,49.80 ,48.50 ,1.03 ,10.30 ,14.20 ,7.43 ,42.40 ,57.50 ,33.20 ,1.73 ,5.58 ,4.89 ,2.62 ,"4,788,579 ","1,901,066 ","1,020,872 ","712,900 ","54,515 ","851,488 ","468,318 ","263,663 ","120,358 ","10,283 ","121,546 ","64,906 ","32,323 ","31,479 ","2,402 ","70,306 ","29,810 ","17,141 ","9,897 ",449 
M=10/01 #04,Young,Female,Na�ve,30.10 ,54.80 ,38.50 ,1.42 ,3.23 ,12.10 ,3.43 ,62.80 ,52.30 ,38.80 ,1.35 ,7.12 ,8.34 ,5.94 ,67.90 ,54.30 ,44.40 ,1.22 ,8.00 ,11.40 ,8.30 ,37.60 ,54.70 ,39.10 ,1.40 ,3.92 ,6.35 ,2.69 ,"30,113,180 ","9,064,067 ","4,967,109 ","3,489,666 ","170,372 ","673,866 ","423,188 ","221,327 ","164,197 ","13,147 ","877,153 ","595,587 ","323,404 ","264,441 ","26,843 ","258,662 ","97,257 ","53,200 ","38,027 ","1,431 "
M=10/01 #05,Young,Female,pMCAO,40.00 ,53.00 ,38.50 ,1.38 ,5.49 ,9.80 ,4.15 ,58.30 ,55.30 ,34.60 ,1.60 ,8.06 ,5.54 ,3.90 ,51.80 ,51.50 ,36.90 ,1.40 ,10.20 ,7.80 ,6.52 ,30.00 ,49.70 ,39.20 ,1.27 ,5.65 ,6.16 ,4.19 ,"3,811,858 ","1,524,743 ","808,114 ","587,026 ","33,537 ","651,258 ","379,683 ","209,965 ","131,370 ","8,189 ","18,712 ","9,693 ","4,992 ","3,577 ",325 ,"212,472 ","63,742 ","31,680 ","24,987 ","1,327 "
M=10/01 #06,Young,Female,Na�ve,36.90 ,53.60 ,37.20 ,1.44 ,5.86 ,10.00 ,5.31 ,63.40 ,55.10 ,40.10 ,1.37 ,9.77 ,7.80 ,6.08 ,56.10 ,57.00 ,41.50 ,1.37 ,8.22 ,9.61 ,7.51 ,40.40 ,55.30 ,38.80 ,1.43 ,3.65 ,3.36 ,2.64 ,"15,518,205 ","5,726,218 ","3,069,253 ","2,130,153 ","162,977 ","761,143 ","482,565 ","265,893 ","193,508 ","16,166 ","495,093 ","277,747 ","158,316 ","115,265 ","11,890 ","257,323 ","103,958 ","57,489 ","40,336 ","1,518 "
M=10/01 #07,Young,Female,pMCAO,38.80 ,54.80 ,38.70 ,1.42 ,7.23 ,11.30 ,6.60 ,57.20 ,54.40 ,39.50 ,1.38 ,8.22 ,5.65 ,2.47 ,65.70 ,52.90 ,42.70 ,1.24 ,6.78 ,9.32 ,6.42 ,40.60 ,58.40 ,36.80 ,1.59 ,4.37 ,4.01 ,2.27 ,"13,040,677 ","5,059,782 ","2,772,761 ","1,958,136 ","183,002 ","565,255 ","323,326 ","175,889 ","127,714 ","4,344 ","46,369 ","30,464 ","16,116 ","13,008 ","1,035 ","262,837 ","106,712 ","62,320 ","39,270 ","1,415 "
M=10/01 #08,Young,Female,Na�ve,36.50 ,55.50 ,38.70 ,1.43 ,7.31 ,12.20 ,7.17 ,51.00 ,54.50 ,32.30 ,1.69 ,9.86 ,6.06 ,4.23 ,32.50 ,66.70 ,26.90 ,2.48 ,8.83 ,6.25 ,3.68 ,37.00 ,56.40 ,39.90 ,1.41 ,3.00 ,3.28 ,1.03 ,"13,707,140 ","5,003,106 ","2,776,724 ","1,936,202 ","199,091 ","528,603 ","269,588 ","146,925 ","87,077 ","6,215 ","617,512 ","200,691 ","133,861 ","53,986 ","4,926 ","165,915 ","61,389 ","34,623 ","24,494 ",357 
M=10/01 #10,Young,Female,Na�ve,35.80 ,54.50 ,39.50 ,1.38 ,7.34 ,12.80 ,7.46 ,47.10 ,54.80 ,35.00 ,1.57 ,9.41 ,4.52 ,3.45 ,38.30 ,52.90 ,24.90 ,2.12 ,6.02 ,4.45 ,3.60 ,30.40 ,49.60 ,33.90 ,1.46 ,6.30 ,2.83 ,1.52 ,"15,660,145 ","5,606,332 ","3,055,451 ","2,214,501 ","227,937 ","625,720 ","294,714 ","161,503 ","103,150 ","5,572 ","657,753 ","251,919 ","133,265 ","62,728 ","4,798 ","203,644 ","61,908 ","30,706 ","20,987 ",467 
M=10/01 #11,Young,Female,Na�ve,35.30 ,55.10 ,38.80 ,1.42 ,7.42 ,12.40 ,7.26 ,56.90 ,50.70 ,43.90 ,1.15 ,8.75 ,6.36 ,4.21 ,69.60 ,52.60 ,46.20 ,1.14 ,6.67 ,8.87 ,5.47 ,34.50 ,49.80 ,44.20 ,1.13 ,2.00 ,3.10 ,1.68 ,"25,192,744 ","8,893,039 ","4,900,064 ","3,450,499 ","355,745 ","748,601 ","425,954 ","215,959 ","186,994 ","9,092 ","643,782 ","448,072 ","235,686 ","207,009 ","12,892 ","250,035 ","86,262 ","42,959 ","38,128 ",722 
M=10/01 #12,Young,Female,pMCAO,39.80 ,59.10 ,32.40 ,1.82 ,6.93 ,12.00 ,6.73 ,58.50 ,54.10 ,31.90 ,1.70 ,10.10 ,8.87 ,5.24 ,56.50 ,51.80 ,43.50 ,1.19 ,12.50 ,12.80 ,9.68 ,40.50 ,58.20 ,37.00 ,1.57 ,4.04 ,6.70 ,3.19 ,"14,807,225 ","5,893,276 ","3,482,926 ","1,909,421 ","234,401 ","650,571 ","380,584 ","205,896 ","121,406 ","10,789 ","545,574 ","308,250 ","159,673 ","134,089 ","15,456 ","116,268 ","47,089 ","27,406 ","17,423 ",874 
M=10/01 #13,Young,Female,Na�ve,28.10 ,54.30 ,36.70 ,1.48 ,6.74 ,10.90 ,5.86 ,58.40 ,57.80 ,35.30 ,1.64 ,8.01 ,5.45 ,2.81 ,59.80 ,53.20 ,43.40 ,1.23 ,8.73 ,10.40 ,7.31 ,30.20 ,50.20 ,42.70 ,1.18 ,3.69 ,3.72 ,2.37 ,"17,816,689 ","5,006,490 ","2,718,524 ","1,837,382 ","159,305 ","681,600 ","398,054 ","230,075 ","140,513 ","6,465 ","856,843 ","512,392 ","272,593 ","222,378 ","19,927 ","163,388 ","49,343 ","24,770 ","21,070 ",587 
M=10/01 #14,Young,Female,pMCAO,32.10 ,54.60 ,37.30 ,1.46 ,7.06 ,11.50 ,6.52 ,57.10 ,55.00 ,34.30 ,1.60 ,7.99 ,6.94 ,5.13 ,71.90 ,48.70 ,49.80 ,0.98 ,8.95 ,9.55 ,7.78 ,23.70 ,55.00 ,38.60 ,1.42 ,3.06 ,2.45 ,1.35 ,"11,546,109 ","3,706,301 ","2,023,640 ","1,382,450 ","131,941 ","636,908 ","363,674 ","200,021 ","124,740 ","10,261 ","443,782 ","319,079 ","155,392 ","158,901 ","12,089 ","163,240 ","38,688 ","21,278 ","14,934 ",287 
M=10/01 #15,Young,Female,Sham,36.90 ,54.30 ,30.10 ,1.80 ,8.03 ,12.90 ,5.85 ,57.80 ,55.10 ,40.70 ,1.35 ,9.33 ,6.62 ,2.71 ,64.30 ,51.80 ,42.50 ,1.22 ,7.72 ,12.50 ,7.11 ,46.00 ,58.40 ,37.70 ,1.55 ,3.84 ,6.77 ,2.94 ,"22,022,987 ","8,126,482 ","4,412,680 ","2,446,071 ","258,142 ","905,882 ","523,600 ","288,503 ","213,105 ","7,818 ","818,502 ","526,297 ","272,622 ","223,676 ","19,383 ","196,747 ","90,504 ","52,854 ","34,120 ","1,554 "
M=10/01 #17,Young,Female,Sham,33.00 ,58.20 ,35.30 ,1.65 ,7.12 ,13.00 ,5.83 ,60.90 ,56.60 ,39.80 ,1.42 ,8.87 ,8.35 ,5.16 ,64.30 ,52.70 ,43.90 ,1.20 ,8.49 ,11.00 ,7.81 ,53.30 ,56.20 ,39.00 ,1.44 ,4.33 ,6.58 ,3.79 ,"20,383,986 ","6,726,715 ","3,914,948 ","2,374,531 ","228,241 ","952,677 ","580,180 ","328,382 ","230,912 ","16,945 ","114,842 ","73,843 ","38,915 ","32,417 ","3,039 ","110,902 ","59,111 ","33,220 ","23,053 ","1,259 "
M=10/01 #18,Young,Female,Sham,32.20 ,59.00 ,34.00 ,1.74 ,6.08 ,9.40 ,4.68 ,60.40 ,57.10 ,39.00 ,1.46 ,8.36 ,10.10 ,6.63 ,66.40 ,58.10 ,39.70 ,1.46 ,6.65 ,8.71 ,5.80 ,50.30 ,60.10 ,33.50 ,1.79 ,6.79 ,11.00 ,5.49 ,"16,031,969 ","5,162,294 ","3,045,753 ","1,755,180 ","142,541 ","461,389 ","278,679 ","159,126 ","108,685 ","10,550 ","431,427 ","286,468 ","166,438 ","113,728 ","9,653 ","99,137 ","49,866 ","29,969 ","16,705 ","1,645 "
M=10/01 #20,Young,Female,Sham,35.40 ,57.00 ,34.00 ,1.68 ,7.54 ,10.30 ,6.25 ,53.50 ,58.40 ,33.10 ,1.76 ,7.74 ,5.06 ,3.41 ,67.70 ,53.50 ,44.20 ,1.21 ,8.54 ,10.10 ,7.87 ,32.70 ,53.10 ,42.40 ,1.25 ,2.16 ,3.52 ,1.63 ,"9,159,212 ","3,242,361 ","1,848,146 ","1,102,403 ","115,509 ","474,314 ","253,758 ","148,195 ","83,994 ","5,053 ","351,460 ","237,938 ","127,297 ","105,169 ","10,018 ","222,384 ","72,720 ","38,614 ","30,833 ",629 
M=10/01 #21,Young,Female,Sham,37.10 ,55.00 ,36.70 ,1.50 ,6.50 ,6.46 ,3.82 ,47.90 ,51.40 ,29.30 ,1.75 ,8.22 ,5.43 ,2.89 ,65.00 ,50.60 ,45.50 ,1.11 ,9.90 ,12.50 ,9.65 ,36.10 ,52.50 ,19.80 ,2.65 ,4.22 ,2.65 ,1.14 ,"10,782,269 ","4,000,222 ","2,200,122 ","1,468,081 ","84,045 ","630,201 ","301,866 ","155,159 ","88,447 ","4,484 ","608,915 ","395,795 ","200,272 ","180,087 ","19,326 ","316,831 ","114,376 ","60,047 ","22,646 ",685 
M=10/01 #22,Young,Female,Sham,38.00 ,53.20 ,39.50 ,1.35 ,7.26 ,11.30 ,6.91 ,48.40 ,55.00 ,25.10 ,2.19 ,7.26 ,5.64 ,1.52 ,56.90 ,52.00 ,45.70 ,1.14 ,6.77 ,7.46 ,5.65 ,32.70 ,56.70 ,37.30 ,1.52 ,3.34 ,2.96 ,1.31 ,"16,112,045 ","6,122,577 ","3,257,211 ","2,418,418 ","225,073 ","439,967 ","212,944 ","117,119 ","53,449 ","1,780 ","309,458 ","176,082 ","91,562 ","80,469 ","5,173 ","222,403 ","72,726 ","41,236 ","27,127 ",540 
M=10/01 #23,Young,Female,Sham,33.20 ,54.50 ,36.10 ,1.51 ,6.66 ,12.00 ,6.08 ,61.70 ,55.00 ,38.70 ,1.42 ,10.20 ,7.15 ,4.00 ,62.00 ,52.50 ,44.00 ,1.19 ,8.32 ,9.80 ,6.37 ,31.40 ,54.60 ,39.80 ,1.37 ,3.24 ,2.58 ,1.24 ,"31,072,140 ","10,315,950 ","5,622,193 ","3,724,058 ","341,829 ","642,440 ","396,385 ","218,012 ","153,401 ","8,720 ","810,144 ","502,289 ","263,702 ","221,007 ","16,798 ","312,512 ","98,129 ","53,578 ","39,055 ",664 
M=10/01 #27,Young,Male,pMCAO,41.20 ,57.50 ,35.40 ,1.62 ,8.17 ,12.00 ,7.46 ,41.10 ,56.10 ,29.10 ,1.93 ,11.40 ,7.00 ,3.93 ,57.10 ,55.20 ,42.40 ,1.30 ,9.80 ,11.60 ,8.87 ,31.90 ,62.30 ,33.70 ,1.85 ,5.14 ,7.52 ,4.18 ,"17,603,918 ","7,252,814 ","4,170,368 ","2,567,496 ","311,109 ","567,713 ","233,330 ","130,898 ","67,899 ","5,144 ","202,020 ","115,353 ","63,675 ","48,910 ","5,648 ","182,569 ","58,240 ","36,283 ","19,627 ","1,517 "
M=10/01 #28,Young,Male,Na�ve,30.90 ,58.70 ,36.10 ,1.63 ,3.25 ,12.00 ,3.17 ,48.60 ,55.60 ,41.30 ,1.35 ,9.32 ,9.22 ,6.75 ,46.20 ,55.50 ,42.10 ,1.32 ,7.64 ,9.64 ,6.29 ,36.80 ,59.90 ,9.13 ,6.56 ,7.63 ,5.05 ,2.56 ,"27,032,940 ","8,353,178 ","4,903,316 ","3,015,497 ","155,435 ","663,977 ","322,693 ","179,417 ","133,272 ","12,111 ","668,299 ","308,754 ","171,359 ","129,985 ","10,778 ","228,711 ","84,166 ","50,415 ","7,684 ","1,291 "
M=10/01 #29,Young,Male,Na�ve,35.70 ,55.00 ,38.00 ,1.45 ,6.59 ,13.00 ,5.88 ,57.60 ,54.20 ,38.20 ,1.42 ,12.60 ,9.03 ,6.63 ,55.20 ,51.90 ,43.30 ,1.20 ,12.70 ,14.10 ,10.90 ,39.30 ,56.20 ,38.60 ,1.46 ,7.36 ,10.90 ,1.86 ,"10,717,421 ","3,826,119 ","2,104,366 ","1,453,925 ","123,737 ","762,236 ","439,048 ","237,964 ","167,716 ","15,777 ","779,178 ","430,106 ","223,225 ","186,236 ","24,332 ","265,627 ","104,391 ","58,668 ","40,295 ","1,091 "
M=10/01 #30,Young,Male,Na�ve,34.30 ,56.70 ,37.60 ,1.51 ,6.24 ,12.00 ,6.30 ,54.30 ,55.80 ,41.10 ,1.36 ,11.30 ,9.19 ,6.11 ,49.70 ,54.80 ,42.20 ,1.30 ,9.57 ,11.80 ,8.74 ,32.70 ,61.10 ,33.00 ,1.85 ,4.48 ,7.76 ,3.54 ,"11,519,472 ","3,951,179 ","2,240,319 ","1,485,643 ","141,140 ","541,517 ","294,044 ","164,077 ","120,852 ","10,025 ","715,817 ","355,761 ","194,957 ","150,131 ","17,039 ","412,277 ","134,815 ","82,372 ","44,489 ","2,916 "
M=10/01 #31,Young,Male,pMCAO,40.10 ,59.70 ,30.10 ,1.98 ,6.72 ,11.80 ,5.76 ,38.20 ,64.40 ,18.20 ,3.54 ,9.42 ,7.42 ,3.90 ,58.00 ,56.00 ,41.70 ,1.34 ,11.10 ,11.60 ,8.48 ,42.80 ,64.60 ,31.40 ,2.06 ,4.77 ,7.38 ,4.07 ,"19,508,934 ","7,823,083 ","4,670,380 ","2,354,748 ","269,014 ","734,934 ","280,745 ","180,800 ","51,096 ","7,051 ","354,106 ","205,381 ","115,014 ","85,644 ","9,753 ","150,245 ","64,305 ","41,541 ","20,192 ","1,691 "
M=10/01 #32,Young,Male,pMCAO,38.30 ,57.20 ,36.20 ,1.58 ,7.04 ,12.50 ,6.30 ,56.90 ,53.30 ,41.20 ,1.29 ,8.90 ,4.90 ,2.68 ,23.20 ,62.60 ,32.20 ,1.94 ,8.46 ,15.00 ,6.99 ,38.20 ,62.40 ,32.70 ,1.91 ,4.10 ,8.80 ,4.03 ,"18,213,340 ","6,975,709 ","3,990,106 ","2,525,207 ","251,377 ","735,442 ","418,466 ","223,043 ","172,408 ","5,978 ","503,355 ","116,778 ","73,103 ","37,603 ","5,110 ","144,360 ","55,146 ","34,411 ","18,033 ","1,387 "
M=10/01 #33,Young,Male,pMCAO,35.20 ,57.10 ,35.10 ,1.63 ,5.19 ,12.80 ,5.52 ,43.50 ,53.50 ,39.20 ,1.36 ,10.70 ,12.50 ,7.10 ,1.38 ,55.60 ,22.20 ,2.50 ,9.29 ,10.20 ,7.39 ,36.10 ,58.20 ,37.30 ,1.56 ,9.24 ,3.11 ,1.22 ,"17,813,920 ","6,270,500 ","3,580,455 ","2,200,945 ","197,641 ","598,283 ","260,253 ","139,235 ","102,019 ","9,886 ","142,731 ","1,970 ","1,095 ",437 ,81 ,"209,567 ","75,654 ","44,030 ","28,219 ",537 
M=10/01 #34,Young,Male,Na�ve,30.20 ,58.20 ,36.50 ,1.59 ,6.01 ,10.80 ,5.02 ,55.70 ,52.80 ,38.30 ,1.38 ,8.95 ,17.70 ,6.80 ,54.40 ,57.20 ,38.40 ,1.49 ,8.58 ,11.30 ,8.64 ,34.40 ,62.80 ,32.40 ,1.94 ,4.68 ,4.39 ,1.87 ,"23,078,113 ","6,969,590 ","4,056,301 ","2,543,900 ","203,626 ","292,020 ","162,655 ","85,882 ","62,297 ","5,840 ","116,395 ","63,319 ","36,218 ","24,314 ","3,129 ","197,225 ","67,845 ","42,607 ","21,982 ",797 
M=10/01 #35,Young,Male,pMCAO,34.00 ,60.00 ,30.60 ,1.96 ,5.15 ,14.00 ,5.47 ,51.00 ,46.60 ,31.40 ,1.48 ,6.78 ,6.62 ,4.15 ,54.70 ,50.90 ,47.00 ,1.08 ,10.30 ,14.40 ,9.46 ,34.70 ,44.80 ,25.20 ,1.78 ,5.45 ,7.55 ,2.60 ,"18,905,137 ","6,427,747 ","3,856,648 ","1,966,890 ","210,959 ","705,674 ","359,894 ","167,710 ","113,007 ","6,960 ","790,993 ","432,673 ","220,231 ","203,356 ","20,834 ","216,810 ","75,233 ","33,704 ","18,959 ",876 
M=10/01 #36,Young,Male,pMCAO,32.30 ,57.20 ,35.60 ,1.61 ,4.51 ,14.00 ,4.80 ,42.40 ,55.00 ,41.40 ,1.33 ,11.40 ,13.40 ,9.31 ,47.30 ,53.60 ,44.50 ,1.20 ,9.81 ,14.10 ,9.73 ,36.90 ,64.50 ,11.30 ,5.71 ,5.24 ,2.71 ,0.84 ,"20,128,667 ","6,501,559 ","3,718,892 ","2,314,555 ","178,507 ","1,031,973 ","437,557 ","240,656 ","181,148 ","22,405 ","327,154 ","154,744 ","82,943 ","68,861 ","8,070 ","195,223 ","72,037 ","46,464 ","8,140 ",390 
M=10/01 #37,Young,Male,Na�ve,30.20 ,57.80 ,34.50 ,1.68 ,7.36 ,12.60 ,6.10 ,51.60 ,55.40 ,36.90 ,1.50 ,9.22 ,9.62 ,6.47 ,55.40 ,56.90 ,39.00 ,1.46 ,7.44 ,9.70 ,6.34 ,40.50 ,55.60 ,20.60 ,2.70 ,3.08 ,5.49 ,2.33 ,"32,320,099 ","9,760,670 ","5,641,667 ","3,367,431 ","344,142 ","666,945 ","344,144 ","190,656 ","126,989 ","12,335 ","752,444 ","416,854 ","237,190 ","162,573 ","15,038 ","189,132 ","76,598 ","42,589 ","15,779 ",992 
